iso3,gid,name,area_km2,pixels_total,pixels_classified,pixels_unclassified,hyper_arid_share,arid_share,semi_arid_share,dry_subhumid_share,humid_share,desert_share,dryland_share,level
RUS,RUS.18_1,Irkutsk,772302.3607,1648884,1648884,0,0.0,0.0,0.01280335735843251,0.20242152524795837,0.7847751173929315,0.0,0.2152248826063909,adm1
RUS,RUS.19_1,Ivanovo,23671.6595,50368,50368,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.20_1,Kabardin-Balkar,11735.2994,18787,18787,0,0.0,0.0,0.0,0.12267745733751936,0.877322542662469,0.0,0.12267745733751936,adm1
RUS,RUS.21_1,Kaliningrad,13532.5035,27157,27157,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.22_1,Kalmyk,74539.0802,125623,125623,0,0.0,0.1447316515792249,0.8536669766959438,0.001601371725015508,0.0,0.1447316515792249,1.000000000000184,adm1
RUS,RUS.23_1,Kaluga,28996.7188,57699,57699,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.24_1,Kamchatka,457681.4839,1027992,1027673,319,0.0,0.0,0.0,8.690063200075709e-07,0.99999913099368,0.0,8.690063200075709e-07,adm1
RUS,RUS.25_1,Karachay-Cherkess,15096.4825,24294,24294,0,0.0,0.0,0.0,0.008889416285458118,0.9911105837145493,0.0,0.008889416285458118,adm1
RUS,RUS.26_1,Karelia,173647.6683,451266,451249,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,adm1
RUS,RUS.27_1,Kemerovo,95675.7291,192365,192365,0,0.0,0.0,0.0,5.217060702593461e-06,0.9999947829392973,0.0,5.217060702593461e-06,adm1
